t3625,NaN
t3626,NaN
t3627,NaN
t3628,NaN
t3629,NaN
t3630,NaN
t3631,NaN
t3632,NaN
t3633,NaN
t3634,NaN
t3635,NaN
t3636,NaN
t3637,NaN
t3638,NaN
t3639,NaN
t3640,NaN
t3641,NaN
t3642,NaN
t3643,NaN
t3644,NaN
t3645,NaN
t3646,NaN
t3647,NaN
t3648,NaN
t3649,NaN
t3650,NaN
t3651,NaN
t3652,NaN
t3653,NaN
t3654,NaN
t3655,NaN
t3656,NaN
t3657,NaN
t3658,NaN
t3659,NaN
t3660,NaN
t3661,NaN
t3662,NaN
t3663,NaN
t3664,NaN
t3665,NaN
t3666,NaN
t3667,NaN
t3668,NaN
t3669,NaN
t3670,NaN
t3671,NaN
t3672,NaN
t3673,NaN
t3674,NaN
t3675,NaN
t3676,NaN
t3677,NaN
t3678,NaN
t3679,NaN
t3680,NaN
t3681,NaN
t3682,NaN
t3683,NaN
t3684,NaN
t3685,NaN
t3686,NaN
t3687,NaN
t3688,NaN
t3689,NaN
t3690,NaN
t3691,NaN
t3692,NaN
t3693,NaN
t3694,NaN
t3695,NaN
t3696,NaN
t3697,NaN
t3698,NaN
t3699,NaN
t3700,NaN
t3701,NaN
t3702,NaN
t3703,NaN
t3704,NaN
t3705,NaN
t3706,NaN
t3707,NaN
t3708,NaN
t3709,NaN
t3710,NaN
t3711,NaN
t3712,NaN
t3713,NaN
t3714,NaN
t3715,NaN
t3716,NaN
t3717,NaN
t3718,NaN
t3719,NaN
t3720,NaN
t3721,NaN
t3722,NaN
t3723,NaN
t3724,NaN
t3725,NaN
t3726,NaN
t3727,NaN
t3728,NaN
t3729,NaN
t3730,NaN
t3731,NaN
t3732,NaN
t3733,NaN
t3734,NaN
t3735,NaN
t3736,NaN
t3737,NaN
t3738,NaN
t3739,NaN
t3740,NaN
t3741,NaN
t3742,NaN
t3743,NaN
t3744,NaN
t3745,NaN
t3746,NaN
t3747,NaN
t3748,NaN
t3749,NaN
t3750,NaN
t3751,NaN
t3752,NaN
t3753,NaN
t3754,NaN
t3755,NaN
t3756,NaN
t3757,NaN
t3758,NaN
t3759,NaN
t3760,NaN
t3761,NaN
t3762,NaN
t3763,NaN
t3764,NaN
t3765,NaN
t3766,NaN
t3767,NaN
t3768,NaN
t3769,NaN
t3770,NaN
t3771,NaN
t3772,NaN
t3773,NaN
t3774,NaN
t3775,NaN
t3776,NaN
t3777,NaN
t3778,NaN
t3779,NaN
t3780,NaN
t3781,NaN
t3782,NaN
t3783,NaN
t3784,NaN
t3785,NaN
t3786,NaN
t3787,NaN
t3788,NaN
t3789,NaN
t3790,NaN
t3791,NaN
t3792,NaN
t3793,NaN
t3794,NaN
t3795,NaN
t3796,NaN
t3797,NaN
t3798,NaN
t3799,NaN
t3800,NaN
t3801,NaN
t3802,NaN
t3803,NaN
t3804,NaN
t3805,NaN
t3806,NaN
t3807,NaN
t3808,NaN
t3809,NaN
t3810,NaN
t3811,NaN
t3812,NaN
t3813,NaN
t3814,NaN
t3815,NaN
t3816,NaN
t3817,NaN
t3818,NaN
t3819,NaN
t3820,NaN
t3821,NaN
t3822,NaN
t3823,NaN
t3824,NaN
t3825,NaN
t3826,NaN
t3827,NaN
t3828,NaN
t3829,NaN
t3830,NaN
t3831,NaN
t3832,NaN
t3833,NaN
t3834,NaN
t3835,NaN
t3836,NaN
t3837,NaN
t3838,NaN
t3839,NaN
t3840,NaN
t3841,NaN
t3842,NaN
t3843,NaN
t3844,NaN
t3845,NaN
t3846,NaN
t3847,NaN
t3848,NaN
t3849,NaN
t3850,NaN
t3851,NaN
t3852,NaN
t3853,NaN
t3854,NaN
t3855,NaN
t3856,NaN
t3857,NaN
t3858,NaN
t3859,NaN
t3860,NaN
t3861,NaN
t3862,NaN
t3863,NaN
t3864,NaN
t3865,NaN
t3866,NaN
t3867,NaN
t3868,NaN
t3869,NaN
t3870,NaN
t3871,NaN
t3872,NaN
t3873,NaN
t3874,NaN
t3875,NaN
t3876,NaN
t3877,NaN
t3878,NaN
t3879,NaN
t3880,NaN
t3881,NaN
t3882,NaN
t3883,NaN
t3884,NaN
t3885,NaN
t3886,NaN
t3887,NaN
t3888,NaN
t3889,NaN
t3890,NaN
t3891,NaN
t3892,NaN
t3893,NaN
t3894,NaN
t3895,NaN
t3896,NaN
t3897,NaN
t3898,NaN
t3899,NaN
t3900,NaN
t3901,NaN
t3902,NaN
t3903,NaN
t3904,NaN
t3905,NaN
t3906,NaN
t3907,NaN
t3908,NaN
t3909,NaN
t3910,NaN
t3911,NaN
t3912,NaN
t3913,NaN
t3914,NaN
t3915,NaN
t3916,NaN
t3917,NaN
t3918,NaN
t3919,NaN
t3920,NaN
t3921,NaN
t3922,NaN
t3923,NaN
t3924,NaN
t3925,NaN
t3926,NaN
t3927,NaN
t3928,NaN
t3929,NaN
t3930,NaN
t3931,NaN
t3932,NaN
t3933,NaN
t3934,NaN
t3935,NaN
t3936,NaN
t3937,NaN
t3938,NaN
t3939,NaN
t3940,NaN
t3941,NaN
t3942,NaN
t3943,NaN
t3944,NaN
t3945,NaN
t3946,NaN
t3947,NaN
t3948,NaN
t3949,NaN
t3950,NaN
t3951,NaN
t3952,NaN
t3953,NaN
t3954,NaN
t3955,NaN
t3956,NaN
t3957,NaN
t3958,NaN
t3959,NaN
t3960,NaN
t3961,NaN
t3962,NaN
t3963,NaN
t3964,NaN
t3965,NaN
t3966,NaN
t3967,NaN
t3968,NaN
t3969,NaN
t3970,NaN
t3971,NaN
t3972,NaN
t3973,NaN
t3974,NaN
t3975,NaN
t3976,NaN
t3977,NaN
t3978,NaN
t3979,NaN
t3980,NaN
t3981,NaN
t3982,NaN
t3983,NaN
t3984,NaN
t3985,NaN
t3986,NaN
t3987,NaN
t3988,NaN
t3989,NaN
t3990,NaN
t3991,NaN
t3992,NaN
t3993,NaN
t3994,NaN
t3995,NaN
t3996,NaN
t3997,NaN
t3998,NaN
t3999,NaN
t4000,NaN
t4001,NaN
t4002,NaN
t4003,NaN
t4004,NaN
t4005,NaN
t4006,NaN
t4007,NaN
t4008,NaN
t4009,NaN
t4010,NaN
t4011,NaN
t4012,NaN
t4013,NaN
t4014,NaN
t4015,NaN
t4016,NaN
t4017,NaN
t4018,NaN
t4019,NaN
t4020,NaN
t4021,NaN
t4022,NaN
t4023,NaN
t4024,NaN
t4025,NaN
t4026,NaN
t4027,NaN
t4028,NaN
t4029,NaN
t4030,NaN
t4031,NaN
t4032,NaN
t4033,NaN
t4034,NaN
t4035,NaN
t4036,NaN
t4037,NaN
t4038,NaN
t4039,NaN
t4040,NaN
t4041,NaN
t4042,NaN
t4043,NaN
t4044,NaN
t4045,NaN
t4046,NaN
t4047,NaN
t4048,NaN
t4049,NaN
t4050,NaN
t4051,NaN
t4052,NaN
t4053,NaN
t4054,NaN
t4055,NaN
t4056,NaN
t4057,NaN
t4058,NaN
t4059,NaN
t4060,NaN
t4061,NaN
t4062,NaN
t4063,NaN
t4064,NaN
t4065,NaN
t4066,NaN
t4067,NaN
t4068,NaN
t4069,NaN
t4070,NaN
t4071,NaN
t4072,NaN
t4073,NaN
t4074,NaN
t4075,NaN
t4076,NaN
t4077,NaN
t4078,NaN
t4079,NaN
t4080,NaN
t4081,NaN
t4082,NaN
t4083,NaN
t4084,NaN
t4085,NaN
t4086,NaN
t4087,NaN
t4088,NaN
t4089,NaN
t4090,NaN
t4091,NaN
t4092,NaN
t4093,NaN
t4094,NaN
t4095,NaN
t4096,NaN
t4097,NaN
t4098,NaN
t4099,NaN
t4100,NaN
t4101,NaN
t4102,NaN
t4103,NaN
t4104,NaN
t4105,NaN
t4106,NaN
t4107,NaN
t4108,NaN
t4109,NaN
t4110,NaN
t4111,NaN
t4112,NaN
t4113,NaN
t4114,NaN
t4115,NaN
t4116,NaN
t4117,NaN
t4118,NaN
t4119,NaN
t4120,NaN
t4121,NaN
t4122,NaN
t4123,NaN
t4124,NaN
t4125,NaN
t4126,NaN
t4127,NaN
t4128,NaN
t4129,NaN
t4130,NaN
t4131,NaN
t4132,NaN
t4133,NaN
t4134,NaN
t4135,NaN
t4136,NaN
t4137,NaN
t4138,NaN
t4139,NaN
t4140,NaN
t4141,NaN
t4142,NaN
t4143,NaN
t4144,NaN
t4145,NaN
t4146,NaN
t4147,NaN
t4148,NaN
t4149,NaN
t4150,NaN
t4151,NaN
t4152,NaN
t4153,NaN
t4154,NaN
t4155,NaN
t4156,NaN
t4157,NaN
t4158,NaN
t4159,NaN
t4160,NaN
t4161,NaN
t4162,NaN
t4163,NaN
t4164,NaN
t4165,NaN
t4166,NaN
t4167,NaN
t4168,NaN
t4169,NaN
t4170,NaN
t4171,NaN
t4172,NaN
t4173,NaN
t4174,NaN
t4175,NaN
t4176,NaN
t4177,NaN
t4178,NaN
t4179,NaN
t4180,NaN
t4181,NaN
t4182,NaN
t4183,NaN
t4184,NaN
t4185,NaN
t4186,NaN
t4187,NaN
t4188,NaN
t4189,NaN
t4190,NaN
t4191,NaN
t4192,NaN
t4193,NaN
t4194,NaN
t4195,NaN
t4196,NaN
t4197,NaN
t4198,NaN
t4199,NaN
t4200,NaN
t4201,NaN
t4202,NaN
t4203,NaN
t4204,NaN
t4205,NaN
t4206,NaN
t4207,NaN
t4208,NaN
t4209,NaN
t4210,NaN
t4211,NaN
t4212,NaN
t4213,NaN
t4214,NaN
t4215,NaN
t4216,NaN
t4217,NaN
t4218,NaN
t4219,NaN
t4220,NaN
t4221,NaN
t4222,NaN
t4223,NaN
t4224,NaN
t4225,NaN
t4226,NaN
t4227,NaN
t4228,NaN
t4229,NaN
t4230,NaN
t4231,NaN
t4232,NaN
t4233,NaN
t4234,NaN
t4235,NaN
t4236,NaN
t4237,NaN
t4238,NaN
t4239,NaN
t4240,NaN
t4241,NaN
t4242,NaN
t4243,NaN
t4244,NaN
t4245,NaN
t4246,NaN
t4247,NaN
t4248,NaN
t4249,NaN
t4250,NaN
t4251,NaN
t4252,NaN
t4253,NaN
t4254,NaN
t4255,NaN
t4256,NaN
t4257,NaN
t4258,NaN
t4259,NaN
t4260,NaN
t4261,NaN
t4262,NaN
t4263,NaN
t4264,NaN
t4265,NaN
t4266,NaN
t4267,NaN
t4268,NaN
t4269,NaN
t4270,NaN
t4271,NaN
t4272,NaN
t4273,NaN
t4274,NaN
t4275,NaN
t4276,NaN
t4277,NaN
t4278,NaN
t4279,NaN
t4280,NaN
t4281,NaN
t4282,NaN
t4283,NaN
t4284,NaN
t4285,NaN
t4286,NaN
t4287,NaN
t4288,NaN
t4289,NaN
t4290,NaN
t4291,NaN
t4292,NaN
t4293,NaN
t4294,NaN
t4295,NaN
t4296,NaN
t4297,NaN
t4298,NaN
t4299,NaN
t4300,NaN
t4301,NaN
t4302,NaN
t4303,NaN
t4304,NaN
t4305,NaN
t4306,NaN
t4307,NaN
t4308,NaN
t4309,NaN
t4310,NaN
t4311,NaN
t4312,NaN
t4313,NaN
t4314,NaN
t4315,NaN
t4316,NaN
t4317,NaN
t4318,NaN
t4319,NaN
t4320,NaN
t4321,NaN
t4322,NaN
t4323,NaN
t4324,NaN
t4325,NaN
t4326,NaN
t4327,NaN
t4328,NaN
t4329,NaN
t4330,NaN
t4331,NaN
t4332,NaN
t4333,NaN
t4334,NaN
t4335,NaN
t4336,NaN
t4337,NaN
t4338,NaN
t4339,NaN
t4340,NaN
t4341,NaN
t4342,NaN
t4343,NaN
t4344,NaN
t4345,NaN
t4346,NaN
t4347,NaN
t4348,NaN
t4349,NaN
t4350,NaN
t4351,NaN
t4352,NaN
t4353,NaN
t4354,NaN
t4355,NaN
t4356,NaN
t4357,NaN
t4358,NaN
t4359,NaN
t4360,NaN
t4361,NaN
t4362,NaN
t4363,NaN
t4364,NaN
t4365,NaN
t4366,NaN
t4367,NaN
t4368,NaN
t4369,NaN
t4370,NaN
t4371,NaN
t4372,NaN
t4373,NaN
t4374,NaN
t4375,NaN
t4376,NaN
t4377,NaN
t4378,NaN
t4379,NaN
t4380,NaN
t4381,NaN
t4382,NaN
t4383,NaN
t4384,NaN
t4385,NaN
t4386,NaN
t4387,NaN
t4388,NaN
t4389,NaN
t4390,NaN
t4391,NaN
t4392,NaN
t4393,NaN
t4394,NaN
t4395,NaN
t4396,NaN
t4397,NaN
t4398,NaN
t4399,NaN
t4400,NaN
t4401,NaN
t4402,NaN
t4403,NaN
t4404,NaN
t4405,NaN
t4406,NaN
t4407,NaN
t4408,NaN
t4409,NaN
t4410,NaN
t4411,NaN
t4412,NaN
t4413,NaN
t4414,NaN
t4415,NaN
t4416,NaN
t4417,NaN
t4418,NaN
t4419,NaN
t4420,NaN
t4421,NaN
t4422,NaN
t4423,NaN
t4424,NaN
t4425,NaN
t4426,NaN
t4427,NaN
t4428,NaN
t4429,NaN
t4430,NaN
t4431,NaN
t4432,NaN
t4433,NaN
t4434,NaN
t4435,NaN
t4436,NaN
t4437,NaN
t4438,NaN
t4439,NaN
t4440,NaN
t4441,NaN
t4442,NaN
t4443,NaN
t4444,NaN
t4445,NaN
t4446,NaN
t4447,NaN
t4448,NaN
t4449,NaN
t4450,NaN
t4451,NaN
t4452,NaN
t4453,NaN
t4454,NaN
t4455,NaN
t4456,NaN
t4457,NaN
t4458,NaN
t4459,NaN
t4460,NaN
t4461,NaN
t4462,NaN
t4463,NaN
t4464,NaN
t4465,NaN
t4466,NaN
t4467,NaN
t4468,NaN
t4469,NaN
t4470,NaN
t4471,NaN
t4472,NaN
t4473,NaN
t4474,NaN
t4475,NaN
t4476,NaN
t4477,NaN
t4478,NaN
t4479,NaN
t4480,NaN
t4481,NaN
t4482,NaN
t4483,NaN
t4484,NaN
t4485,NaN
t4486,NaN
t4487,NaN
t4488,NaN
t4489,NaN
t4490,NaN
t4491,NaN
t4492,NaN
t4493,NaN
t4494,NaN
t4495,NaN
t4496,NaN
t4497,NaN
t4498,NaN
t4499,NaN
t4500,NaN
t4501,NaN
t4502,NaN
t4503,NaN
t4504,NaN
t4505,NaN
t4506,NaN
t4507,NaN
t4508,NaN
t4509,NaN
t4510,NaN
t4511,NaN
t4512,NaN
t4513,NaN
t4514,NaN
t4515,NaN
t4516,NaN
t4517,NaN
t4518,NaN
t4519,NaN
t4520,NaN
t4521,NaN
t4522,NaN
t4523,NaN
t4524,NaN
t4525,NaN
t4526,NaN
t4527,NaN
t4528,NaN
t4529,NaN
t4530,NaN
t4531,NaN
t4532,NaN
t4533,NaN
t4534,NaN
t4535,NaN
t4536,NaN
t4537,NaN
t4538,NaN
t4539,NaN
t4540,NaN
t4541,NaN
t4542,NaN
t4543,NaN
t4544,NaN
t4545,NaN
t4546,NaN
t4547,NaN
t4548,NaN
t4549,NaN
t4550,NaN
t4551,NaN
t4552,NaN
t4553,NaN
t4554,NaN
t4555,NaN
t4556,NaN
t4557,NaN
t4558,NaN
t4559,NaN
t4560,NaN
t4561,NaN
t4562,NaN
t4563,NaN
t4564,NaN
t4565,NaN
t4566,NaN
t4567,NaN
t4568,NaN
t4569,NaN
t4570,NaN
t4571,NaN
t4572,NaN
t4573,NaN
t4574,NaN
t4575,NaN
t4576,NaN
t4577,NaN
t4578,NaN
t4579,NaN
t4580,NaN
t4581,NaN
t4582,NaN
t4583,NaN
t4584,NaN
t4585,NaN
t4586,NaN
t4587,NaN
t4588,NaN
t4589,NaN
t4590,NaN
t4591,NaN
t4592,NaN
t4593,NaN
t4594,NaN
t4595,NaN
t4596,NaN
t4597,NaN
t4598,NaN
t4599,NaN
t4600,NaN
t4601,NaN
t4602,NaN
t4603,NaN
t4604,NaN
t4605,NaN
t4606,NaN
t4607,NaN
t4608,NaN
t4609,NaN
t4610,NaN
t4611,NaN
t4612,NaN
t4613,NaN
t4614,NaN
t4615,NaN
t4616,NaN
t4617,NaN
t4618,NaN
t4619,NaN
t4620,NaN
t4621,NaN
t4622,NaN
t4623,NaN
t4624,NaN
t4625,NaN
t4626,NaN
t4627,NaN
t4628,NaN
t4629,NaN
t4630,NaN
t4631,NaN
t4632,NaN
t4633,NaN
t4634,NaN
t4635,NaN
t4636,NaN
t4637,NaN
t4638,NaN
t4639,NaN
t4640,NaN
t4641,NaN
t4642,NaN
t4643,NaN
t4644,NaN
t4645,NaN
t4646,NaN
t4647,NaN
t4648,NaN
t4649,NaN
t4650,NaN
t4651,NaN
t4652,NaN
t4653,NaN
t4654,NaN
t4655,NaN
t4656,NaN
t4657,NaN
t4658,NaN
t4659,NaN
t4660,NaN
t4661,NaN
t4662,NaN
t4663,NaN
t4664,NaN
t4665,NaN
t4666,NaN
t4667,NaN
t4668,NaN
t4669,NaN
t4670,NaN
t4671,NaN
t4672,NaN
t4673,NaN
t4674,NaN
t4675,NaN
t4676,NaN
t4677,NaN
t4678,NaN
t4679,NaN
t4680,NaN
t4681,NaN
t4682,NaN
t4683,NaN
t4684,NaN
t4685,NaN
t4686,NaN
t4687,NaN
t4688,NaN
t4689,NaN
t4690,NaN
t4691,NaN
t4692,NaN
t4693,NaN
t4694,NaN
t4695,NaN
t4696,NaN
t4697,NaN
t4698,NaN
t4699,NaN
t4700,NaN
t4701,NaN
t4702,NaN
t4703,NaN
t4704,NaN
t4705,NaN
t4706,NaN
t4707,NaN
t4708,NaN
t4709,NaN
t4710,NaN
t4711,NaN
t4712,NaN
t4713,NaN
t4714,NaN
t4715,NaN
t4716,NaN
t4717,NaN
t4718,NaN
t4719,NaN
t4720,NaN
t4721,NaN
t4722,NaN
t4723,NaN
t4724,NaN
t4725,NaN
t4726,NaN
t4727,NaN
t4728,NaN
t4729,NaN
t4730,NaN
t4731,NaN
t4732,NaN
t4733,NaN
t4734,NaN
t4735,NaN
t4736,NaN
t4737,NaN
t4738,NaN
t4739,NaN
t4740,NaN
t4741,NaN
t4742,NaN
t4743,NaN
t4744,NaN
t4745,NaN
t4746,NaN
t4747,NaN
t4748,NaN
t4749,NaN
t4750,NaN
t4751,NaN
t4752,NaN
t4753,NaN
t4754,NaN
t4755,NaN
t4756,NaN
t4757,NaN
t4758,NaN
t4759,NaN
t4760,NaN
t4761,NaN
t4762,NaN
t4763,NaN
t4764,NaN
t4765,NaN
t4766,NaN
t4767,NaN
t4768,NaN
t4769,NaN
t4770,NaN
t4771,NaN
t4772,NaN
t4773,NaN
t4774,NaN
t4775,NaN
t4776,NaN
t4777,NaN
t4778,NaN
t4779,NaN
t4780,NaN
t4781,NaN
t4782,NaN
t4783,NaN
t4784,NaN
t4785,NaN
t4786,NaN
t4787,NaN
t4788,NaN
t4789,NaN
t4790,NaN
t4791,NaN
t4792,NaN
t4793,NaN
t4794,NaN
t4795,NaN
t4796,NaN
t4797,NaN
t4798,NaN
t4799,NaN
t4800,NaN
t4801,NaN
t4802,NaN
t4803,NaN
t4804,NaN
t4805,NaN
t4806,NaN
t4807,NaN
t4808,NaN
t4809,NaN
t4810,NaN
t4811,NaN
t4812,NaN
t4813,NaN
t4814,NaN
t4815,NaN
t4816,NaN
t4817,NaN
t4818,NaN
t4819,NaN
t4820,NaN
t4821,NaN
t4822,NaN
t4823,NaN
t4824,NaN
t4825,NaN
t4826,NaN
t4827,NaN
t4828,NaN
t4829,NaN
t4830,NaN
t4831,NaN
t4832,NaN
t4833,NaN
t4834,NaN
t4835,NaN
t4836,NaN
t4837,NaN
t4838,NaN
t4839,NaN
t4840,NaN
t4841,NaN
t4842,NaN
t4843,NaN
t4844,NaN
t4845,NaN
t4846,NaN
t4847,NaN
t4848,NaN
t4849,NaN
t4850,NaN
t4851,NaN
t4852,NaN
t4853,NaN
t4854,NaN
t4855,NaN
t4856,NaN
t4857,NaN
t4858,NaN
t4859,NaN
t4860,NaN
t4861,NaN
t4862,NaN
t4863,NaN
t4864,NaN
t4865,NaN
t4866,NaN
t4867,NaN
t4868,NaN
t4869,NaN
t4870,NaN
t4871,NaN
t4872,NaN
t4873,NaN
t4874,NaN
t4875,NaN
t4876,NaN
t4877,NaN
t4878,NaN
t4879,NaN
t4880,NaN
t4881,NaN
t4882,NaN
t4883,NaN
t4884,NaN
t4885,NaN
t4886,NaN
t4887,NaN
t4888,NaN
t4889,NaN
t4890,NaN
t4891,NaN
t4892,NaN
t4893,NaN
t4894,NaN
t4895,NaN
t4896,NaN
t4897,NaN
t4898,NaN
t4899,NaN
t4900,NaN
t4901,NaN
t4902,NaN
t4903,NaN
t4904,NaN
t4905,NaN
t4906,NaN
t4907,NaN
t4908,NaN
t4909,NaN
t4910,NaN
t4911,NaN
t4912,NaN
t4913,NaN
t4914,NaN
t4915,NaN
t4916,NaN
t4917,NaN
t4918,NaN
t4919,NaN
t4920,NaN
t4921,NaN
t4922,NaN
t4923,NaN
t4924,NaN
t4925,NaN
t4926,NaN
t4927,NaN
t4928,NaN
t4929,NaN
t4930,NaN
t4931,NaN
t4932,NaN
t4933,NaN
t4934,NaN
t4935,NaN
t4936,NaN
t4937,NaN
t4938,NaN
t4939,NaN
t4940,NaN
t4941,NaN
t4942,NaN
t4943,NaN
t4944,NaN
t4945,NaN
t4946,NaN
t4947,NaN
t4948,NaN
t4949,NaN
t4950,NaN
t4951,NaN
t4952,NaN
t4953,NaN
t4954,NaN
t4955,NaN
t4956,NaN
t4957,NaN
t4958,NaN
t4959,NaN
t4960,NaN
t4961,NaN
t4962,NaN
t4963,NaN
t4964,NaN
t4965,NaN
t4966,NaN
t4967,NaN
t4968,NaN
t4969,NaN
t4970,NaN
t4971,NaN
t4972,NaN
t4973,NaN
t4974,NaN
t4975,NaN
t4976,NaN
t4977,NaN
t4978,NaN
t4979,NaN
t4980,NaN
t4981,NaN
t4982,NaN
t4983,NaN
t4984,NaN
t4985,NaN
t4986,NaN
t4987,NaN
t4988,NaN
t4989,NaN
t4990,NaN
t4991,NaN
t4992,NaN
t4993,NaN
t4994,NaN
t4995,NaN
t4996,NaN
t4997,NaN
t4998,NaN
t4999,NaN
t5000,NaN
t5001,NaN
t5002,NaN
t5003,NaN
t5004,NaN
t5005,NaN
t5006,NaN
t5007,NaN
t5008,NaN
t5009,NaN
t5010,NaN
t5011,NaN
t5012,NaN
t5013,NaN
t5014,NaN
t5015,NaN
t5016,NaN
t5017,NaN
t5018,NaN
t5019,NaN
t5020,NaN
t5021,NaN
t5022,NaN
t5023,NaN
t5024,NaN
t5025,NaN
t5026,NaN
t5027,NaN
t5028,NaN
t5029,NaN
t5030,NaN
t5031,NaN
t5032,NaN
t5033,NaN
t5034,NaN
t5035,NaN
t5036,NaN
t5037,NaN
t5038,NaN
t5039,NaN
t5040,NaN
t5041,NaN
t5042,NaN
t5043,NaN
t5044,NaN
t5045,NaN
t5046,NaN
t5047,NaN
t5048,NaN
t5049,NaN
t5050,NaN
t5051,NaN
t5052,NaN
t5053,NaN
t5054,NaN
t5055,NaN
t5056,NaN
t5057,NaN
t5058,NaN
t5059,NaN
t5060,NaN
t5061,NaN
t5062,NaN
t5063,NaN
t5064,NaN
t5065,NaN
t5066,NaN
t5067,NaN
t5068,NaN
t5069,NaN
t5070,NaN
t5071,NaN
t5072,NaN
t5073,NaN
t5074,NaN
t5075,NaN
t5076,NaN
t5077,NaN
t5078,NaN
t5079,NaN
t5080,NaN
t5081,NaN
t5082,NaN
t5083,NaN
t5084,NaN
t5085,NaN
t5086,NaN
t5087,NaN
t5088,NaN
t5089,NaN
t5090,NaN
t5091,NaN
t5092,NaN
t5093,NaN
t5094,NaN
t5095,NaN
t5096,NaN
t5097,NaN
t5098,NaN
t5099,NaN
t5100,NaN
t5101,NaN
t5102,NaN
t5103,NaN
t5104,NaN
t5105,NaN
t5106,NaN
t5107,NaN
t5108,NaN
t5109,NaN
t5110,NaN
t5111,NaN
t5112,NaN
t5113,NaN
t5114,NaN
t5115,NaN
t5116,NaN
t5117,NaN
t5118,NaN
t5119,NaN
t5120,NaN
t5121,NaN
t5122,NaN
t5123,NaN
t5124,NaN
t5125,NaN
t5126,NaN
t5127,NaN
t5128,NaN
t5129,NaN
t5130,NaN
t5131,NaN
t5132,NaN
t5133,NaN
t5134,NaN
t5135,NaN
t5136,NaN
t5137,NaN
t5138,NaN
t5139,NaN
t5140,NaN
t5141,NaN
t5142,NaN
t5143,NaN
t5144,NaN
t5145,NaN
t5146,NaN
t5147,NaN
t5148,NaN
t5149,NaN
t5150,NaN
t5151,NaN
t5152,NaN
t5153,NaN
t5154,NaN
t5155,NaN
t5156,NaN
t5157,NaN
t5158,NaN
t5159,NaN
t5160,NaN
t5161,NaN
t5162,NaN
t5163,NaN
t5164,NaN
t5165,NaN
t5166,NaN
t5167,NaN
t5168,NaN
t5169,NaN
t5170,NaN
t5171,NaN
t5172,NaN
t5173,NaN
t5174,NaN
t5175,NaN
t5176,NaN
t5177,NaN
t5178,NaN
t5179,NaN
t5180,NaN
t5181,NaN
t5182,NaN
t5183,NaN
t5184,NaN
t5185,NaN
t5186,NaN
t5187,NaN
t5188,NaN
t5189,NaN
t5190,NaN
t5191,NaN
t5192,NaN
t5193,NaN
t5194,NaN
t5195,NaN
t5196,NaN
t5197,NaN
t5198,NaN
t5199,NaN
t5200,NaN
t5201,NaN
t5202,NaN
t5203,NaN
t5204,NaN
t5205,NaN
t5206,NaN
t5207,NaN
t5208,NaN
t5209,NaN
t5210,NaN
t5211,NaN
t5212,NaN
t5213,NaN
t5214,NaN
t5215,NaN
t5216,NaN
t5217,NaN
t5218,NaN
t5219,NaN
t5220,NaN
t5221,NaN
t5222,NaN
t5223,NaN
t5224,NaN
t5225,NaN
t5226,NaN
t5227,NaN
t5228,NaN
t5229,NaN
t5230,NaN
t5231,NaN
t5232,NaN
t5233,NaN
t5234,NaN
t5235,NaN
t5236,NaN
t5237,NaN
t5238,NaN
t5239,NaN
t5240,NaN
t5241,NaN
t5242,NaN
t5243,NaN
t5244,NaN
t5245,NaN
t5246,NaN
t5247,NaN
t5248,NaN
t5249,NaN
t5250,NaN
t5251,NaN
t5252,NaN
t5253,NaN
t5254,NaN
t5255,NaN
t5256,NaN
t5257,NaN
t5258,NaN
t5259,NaN
t5260,NaN
t5261,NaN
t5262,NaN
t5263,NaN
t5264,NaN
t5265,NaN
t5266,NaN
t5267,NaN
t5268,NaN
t5269,NaN
t5270,NaN
t5271,NaN
t5272,NaN
t5273,NaN
t5274,NaN
t5275,NaN
t5276,NaN
t5277,NaN
t5278,NaN
t5279,NaN
t5280,NaN
t5281,NaN
t5282,NaN
t5283,NaN
t5284,NaN
t5285,NaN
t5286,NaN
t5287,NaN
t5288,NaN
t5289,NaN
t5290,NaN
t5291,NaN
t5292,NaN
t5293,NaN
t5294,NaN
t5295,NaN
t5296,NaN
t5297,NaN
t5298,NaN
t5299,NaN
t5300,NaN
t5301,NaN
t5302,NaN
t5303,NaN
t5304,NaN
t5305,NaN
t5306,NaN
t5307,NaN
t5308,NaN
t5309,NaN
t5310,NaN
t5311,NaN
t5312,NaN
t5313,NaN
t5314,NaN
t5315,NaN
t5316,NaN
t5317,NaN
t5318,NaN
t5319,NaN
t5320,NaN
t5321,NaN
t5322,NaN
t5323,NaN
t5324,NaN
t5325,NaN
t5326,NaN
t5327,NaN
t5328,NaN
t5329,NaN
t5330,NaN
t5331,NaN
t5332,NaN
t5333,NaN
t5334,NaN
t5335,NaN
t5336,NaN
t5337,NaN
t5338,NaN
t5339,NaN
t5340,NaN
t5341,NaN
t5342,NaN
t5343,NaN
t5344,NaN
t5345,NaN
t5346,NaN
t5347,NaN
t5348,NaN
t5349,NaN
t5350,NaN
t5351,NaN
t5352,NaN
t5353,NaN
t5354,NaN
t5355,NaN
t5356,NaN
t5357,NaN
t5358,NaN
t5359,NaN
t5360,NaN
t5361,NaN
t5362,NaN
t5363,NaN
t5364,NaN
t5365,NaN
t5366,NaN
t5367,NaN
t5368,NaN
t5369,NaN
t5370,NaN
t5371,NaN
t5372,NaN
t5373,NaN
t5374,NaN
